male,female
Addam Marbrand,Adele Smyth-Kennedy
Adrack Humble,Alys Karstark
Aeron Greyjoy,Anara
Aerys Targaryen,Anya Waynwood
Aggo,Armeca
Akho,Arya Stark
Alliser Thorne,Aya
Alton Lannister,Barra
Amory Lorch,Bathhouse Prostitute
Anguy,Beggar Woman
Archmaester Ebrose,Bernadette
Areo Hotah,Bianca
Arthur,Braavosi Madam
Arthur Dayne,Braavosi Woman #1
Ash,Braavosi Woman #2
Axell Florent,Brea
Baby Jon Snow,Brienne of Tarth
Baby Sam,Brothel Child #1
Balon Greyjoy,Brothel Child #2
Bannen,Captain's Daughter
Baratheon General,Catelyn Stark
Baratheon Soldier #1,Cersei Lannister
Baratheon Soldier #2,Chella
Barristan Selmy,Clea
Bear Island Maester,Craster's Wife
Belicho Paenymion,Craster's Wife #2
Benjen Stark,Craster's Wife #3
Beric Dondarrion,Craster's Younger Wife
Biter,Daenerys Targaryen
Black Jack Bulwer,Daisy
Black Lorren,Doreah
Black Walder Rivers,Dothraki Crone
Boat Commander,Dothraki Widow #1
Bobono,Dothraki Widow #2
Bolton General,Dothraki Woman Having Sex
Bolton Guard,Eleanor
Bolton Officer,Eleanor's Daughter
Bolton Soldier,Ellaria Sand
Bowen Marsh,Farmer's Daughter
Braavosi Captain,Frances
Braavosi Theatre Server,Genna
Braavosi Theatre Sound Artist,Ghita
Bran Stark,Gilly
Brant,Handmaid
Bronn,High Priestess
Brothel Customer,Inn Waitress
Brothel Guard,Innkeeper's Daughter
Brother Ray,Irri
Brusco,Jhiqui
Brynden Tully,Johnna
Camello,Joyeuse Erenford
Captain of the Archers,Karsi
Catspaw Assassin,Kayla
Citadel Maester,King's Landing Whore
Clarenzo,Kinvara
Cley Cerwyn,Kitty Frey
Colen of Greenpools,Lady
Cooper,Lady Crane
Craster,Leaf
Daario Naharis,Lhara
Dagmer Cleftjaw,Lollys Stokeworth
Davos Seaworth,Lyanna Mormont
Denys Mallister,Lyanna Stark
Derek,Lysa Arryn
Desmond Crakehall,Maggy
Despondent Man,Marei
Dickon Tarly,Margaery Tyrell
Dim Dalba,Margaery Tyrell Mummer
Dongo the Giant,Margaery's Handmaiden
Donnel Hill,Meera Reed
Donnel Waynwood,Meereenese Homeless Mother
Dontos Hollard,Melara Hetherspoon
Doran Martell,Melessa Tarly
Dornish Lord,Melisandre
Dothraki Bloodrider #1,Merry Frey
Dothraki Bloodrider #2,Mhaegen
Dothraki Man Having Sex,Mirelle
Drennan,Mirri Maz Duur
Drogon,Missandei
Drowned Priest,Mole's Town Madam
Dwarf Hunter #1,Mole's Town Whore
Dwarf Hunter #2,Morag
Eddard Stark,Moro's Wife #1
Eddison Tollett,Moro's Wife #2
Edmure Tully,Myranda
Elder Meereen Slave,Myrcella Baratheon
Eldrick Sarsfield,Nymeria
Euron Greyjoy,Nymeria Sand
Eyrie Guard,Obara Sand
Faceless Man,Old Nan
Faith Militant #1,Old Woman
Faith Militant #2,Old Woman Prisoner
Farlen,Olenna Tyrell
Farmer Hamlet,Olly's Mother
Fennesz,Ornela
Fergus,Osha
First Mate,Qartheen Woman
Frey Guard,Quaithe
Frey Soldier #1,Red Priestess
Frey Soldier #2,Ros
Fruit Vendor,Roslin Frey
Gared,Sansa Stark
Gatins,Selyse Baratheon
Gendry,Septa Moelle
Gerard,Septa Mordane
Gerold Hightower,Septa Scolera
Ghost,Septa Unella
Goatherd,Shae
Goatherd's Son,Shireen Baratheon
Goldcloak,Sissy
Gordy,Talisa Maegyr
Grand Maester Pycelle,Talla Tarly
Great Master #1,Tansy
Great Master #2,Teela
Great Master #3,The Crone
Great Master #4,The Maiden
Great Master #5,The Mother
Great Master #6,The Mother of Dragons
Great Master #7,The Smith
Greatjon Umber,The Stranger
Gregor Clegane,The Waif
Greizhen mo Ullhor,The Waif's Disguise
Grenn,The Warrior
Grey Wind,Tyene Sand
Grey Worm,Tyrell Lady
Guymon,Vala
Hallyne,Violet
Harald Karstark,Volantene Whore #1
Harrag,Volantene Whore #2
Harry Strickland,Volantene Whore #3
Henk,Volantene Whore #4
High Septon,Volantene Whore #5
High Sparrow,Walda Bolton
Hizdahr zo Loraq,Whore
Hodor,Whore #1
Hog Farmer,Whore #2
Hoster Tully,Whore #3
Hot Pie,Whore #4
Howland Reed,Whore #5
Hugh of the Vale,Whore #6
Iggo,Wight Wildling Girl
Illyrio Mopatis,Willa
Ilyn Payne,Yara Greyjoy
Innkeeper,Ygritte
Ironborn #1,Young Cersei Lannister
Ironborn #2,Young Lyanna Stark
Ironborn #3,Young Nan
Ironborn Abusing a Volantene Whore,Yunkai'i Whore
Ironborn at Brothel,
Ironborn in Skiff,
Izembaro,
Jacks,
Jafer Flowers,
Jaime Lannister,
Janos Slynt,
Jaqen H'ghar,
Jaqen's Disguise,
Jaremy Rykker,
Jeor Mormont,
Joffrey Baratheon,
Jojen Reed,
Jon Arryn,
Jon Snow,
Jonos Bracken,
Jorah Mormont,
Jory Cassel,
Joss,
Karl Tanner,
Karstark Lookout,
Kegs,
Kesh,
Kevan Lannister,
Kevin Eldon,
Khal Brozho,
Khal Drogo,
Khal Forzho,
Khal Moro,
Khal Qorro,
Khal Rhalko,
King Balon Greyjoy Dwarf,
King Joffrey Baratheon Dwarf,
King Renly Baratheon Dwarf,
King Robb Stark Dwarf,
King Stannis Baratheon Dwarf,
King's Landing Baker,
King's Landing Boaster,
King's Landing Drunkard,
King's Landing Flasher #1,
King's Landing Flasher #2,
King's Landing Rioter #1,
King's Landing Rioter #2,
King's Landing Rioter #3,
King's Landing Tailor,
Koner,
Kovarro,
Kraznys mo Nakloz,
Lancel Lannister,
Lannister Captain,
Lannister Guard,
Lannister Guard #1,
Lannister Guard #2,
Lannister Messenger,
Lannister Scout,
Lannister Soldier,
Laurence Spellman,
Lead Dornish Guard,
Lead Kingsguard,
Lem Lemoncloak,
Leo Lefford,
Little Bird,
Little Bird #3,
Little Bird #4,
Little Bird #5,
Little Bird #6,
Little Bird #7,
Loboda,
Locke,
Lommy Greenhands,
Loras Tyrell,
Lord #1,
Lord #2,
Lord #3,
Lord #4,
Lord Blackmont,
Lord Portan,
Lord Varys,
Lordsport Dockhand,
Lothar Frey,
Loyal Night's Watchman #1,
Loyal Night's Watchman #2,
Mace Tyrell,
Maester Aemon,
Maester Caleotte,
Maester Cressen,
Maester Luwin,
Maester Sandhu,
Maester Wolkan,
Mag the Mighty,
Mag the Mighty Wight,
Mago,
Malko,
Mallister Supporter,
Man of the Nightswatch,
Mance Rayder,
Mandon Moore,
Manservant,
Marillion,
Martyn Lannister,
Master Torturer,
Matthos Seaworth,
Merchant Captain,
Mero,
Meryn Trant,
Mord,
Morgan,
Morgan's Friend,
Mossador,
Mully,
Mummer #2,
Mummer #3,
Mummer #4,
Musician #1,
Musician #2,
Musician #3,
Musician #4,
Musician #5,
Mycah,
Ned Umber,
Newborn Bolton,
Night's Watchman,
Night's Watchman #1,
Night's Watchman #2,
Northern Guard,
Northern Lord,
Northman Rioter,
Oberyn Martell,
Old Man,
Olly,
Olyvar,
Orell,
Orphan Kid,
Othell Yarwyck,
Othor,
Oznak zo Pahl,
Petyr Baelish,
Pit Announcer,
Podrick Payne,
Polliver,
Prendahl na Ghezn,
Protestor,
Pyat Pree,
Pypar,
Qhono,
Qhorin Halfhand,
Qotho,
Quent,
Qyburn,
Rakharo,
Ralf Kenning,
Ramsay Snow,
Randyll Tarly,
Rast,
Rattleshirt,
Razdal mo Eraz,
Red Keep Stableboy,
Reginald Lannister,
Renly Baratheon,
Rennick,
Rhaegal,
Rhaegar Targaryen,
Rhaego,
Rickard Karstark,
Rickard Stark,
Rickon Stark,
Riddell,
Riverlands Traveller,
Robb Stark,
Robert Baratheon,
Robett Glover,
Robin Arryn,
Rodrik Cassel,
Roose Bolton,
Rorge,
Royal Steward,
Ryger Rivers,
Sailor,
Salladhor Saan,
Samwell Tarly,
Sandor Clegane,
Second Son,
Sellsword #1,
Sellsword #2,
Septon,
Ser Endrew Tarth,
Shagga,
Shaggydog,
Silk King,
Simpson,
Singing Lannister Soldier,
Slaver,
Smalljon Umber,
Soldier Tom,
Son of the Harpy,
Sorcerer,
Sparring Boy,
Spice King,
Stannis Baratheon,
Stark Messenger,
Stark Soldier,
Steelshanks Walton,
Steve,
Stevron Frey,
Stiv,
Stone Man,
Street Tough #1,
Street Tough #2,
Street Urchin,
Strong Sam Stone,
Styr,
Summer,
Syrio Forel,
Ternesio Terys,
The Bear,
The Night King,
The Tickler,
Thenn Warg,
Theon Greyjoy,
Thin Man,
Thoros of Myr,
Three-Eyed Raven,
Timett,
Tobho Mott,
Todder,
Tomard,
Tommen Baratheon,
Tommen's Manservant,
Tormund Giantsbane,
Torrhen Karstark,
Tortured Prisoner,
Tortured Slave,
Trystane Martell,
Tully Bannerman,
Tycho Nestoris,
Tyrell Guard,
Tyrell Servant,
Tyrion Lannister,
Tywin Lannister,
Unsullied,
Unsullied Soldier,
Valyrian Slave,
Vance Corbray,
Vardis Egen,
Varly,
Vayon Poole,
Viserion,
Viserys Targaryen,
Walder Frey,
Wallen,
Warlock,
Waymar Royce,
Wendel Manderly,
Westerosi Trader,
White Rat,
White Walker,
Wildling Rioter,
Will,
Willem Lannister,
Wine Merchant,
Winter Town Man,
Winterfell Shepherd,
Wounded Lannister Soldier,
Wun Wun,
Wun Wun Wight,
Wyllis,
Wyman Manderly,
Xaro Xhoan Daxos,
Yezzan zo Qaggaz,
Yohn Royce,
Yoren,
Young Benjen Stark,
Young Braavosi,
Young Ned Stark,
Young Rodrik Cassel,
Zanrush,
