include/name,include/include
Adrack Humble,false
Aeron Greyjoy,false
Aerys Targaryen,false
Aggo,false
Akho,false
Alliser Thorne,true
Alton Lannister,false
Amory Lorch,false
Anara,false
Anguy,false
Anya Waynwood,false
Areo Hotah,false
Armeca,false
Arthur,false
Arthur Dayne,false
Arya Stark,true
Ash,false
Axell Florent,false
Aya,false
Baby Jon Snow,false
Baby Sam,true
Balon Greyjoy,true
Bannen,false
Baratheon General,false
Baratheon Soldier #1,false
Baratheon Soldier #2,false
Barra,false
Barristan Selmy,true
Bathhouse Prostitute,false
Bear Island Maester,false
Beggar Woman,false
Belicho Paenymion,false
Benjen Stark,true
Beric Dondarrion,true
Bianca,false
Biter,false
Black Jack Bulwer,false
Black Lorren,false
Black Walder Rivers,true
Boat Commander,false
Bobono,false
Bolton General,false
Bolton Guard,false
Bolton Officer,false
Bolton Soldier,false
Bowen Marsh,false
Braavosi Captain,false
Braavosi Madam,false
Braavosi Theatre Server,false
Braavosi Theatre Sound Artist,false
Braavosi Woman #1,false
Braavosi Woman #2,false
Bran Stark,true
Brant,false
Brea,false
Brienne of Tarth,true
Bronn,true
Brothel Child #1,false
Brothel Child #2,false
Brothel Customer,false
Brothel Guard,false
Brother Ray,false
Brusco,false
Brynden Tully,true
Camello,false
Captain of the Archers,false
Captain's Daughter,false
Catelyn Stark,true
Catspaw Assassin,false
Cersei Lannister,true
Chella,false
Citadel Maester,false
Clarenzo,false
Clea,false
Cley Cerwyn,false
Cooper,false
Craster,true
Craster's Wife,false
Craster's Wife #2,false
Craster's Wife #3,false
Craster's Younger Wife,false
Daario Naharis,true
Daenerys Targaryen,true
Dagmer Cleftjaw,false
Daisy,false
Davos Seaworth,true
Denys Mallister,false
Derek,false
Desmond Crakehall,false
Despondent Man,false
Dickon Tarly,false
Dim Dalba,false
Dongo the Giant,false
Donnel Hill,false
Donnel Waynwood,false
Dontos Hollard,false
Doran Martell,true
Doreah,true
Dothraki Bloodrider #1,false
Dothraki Bloodrider #2,false
Dothraki Crone,false
Dothraki Man Having Sex,false
Dothraki Widow #1,false
Dothraki Widow #2,false
Dothraki Woman Having Sex,false
Drennan,false
Drogon,true
Drowned Priest,false
Dwarf Hunter #1,false
Dwarf Hunter #2,false
Eddard Stark,true
Eddison Tollett,true
Edmure Tully,true
Elder Meereen Slave,false
Eldrick Sarsfield,false
Ellaria Sand,true
Euron Greyjoy,true
Eyrie Guard,false
Faceless Man,false
Faith Militant #1,false
Faith Militant #2,false
Farlen,false
Farmer Hamlet,false
Farmer's Daughter,false
Fennesz,false
First Mate,false
Frances,false
Frey Guard,false
Frey Soldier #1,false
Frey Soldier #2,false
Fruit Vendor,false
Gared,false
Gatins,false
Gendry,true
Genna,false
Gerald,false
Gerold Hightower,false
Ghita,false
Ghost,true
Gilly,true
Goatherd,false
Goatherd's Son,false
Goldcloak,false
Gordy,false
Grand Maester Pycelle,true
Great Master #1,false
Great Master #2,false
Great Master #3,false
Great Master #4,false
Great Master #5,false
Great Master #6,false
Great Master #7,false
Greatjon Umber,true
Gregor Clegane,true
Greizhen mo Ullhor,true
Grenn,true
Grey Wind,true
Grey Worm,true
Guymon,false
Hallyne,true
Handmaid,false
Harald Karstark,false
High Priestess,false
High Septon,false
High Sparrow,true
Hizdahr zo Loraq,true
Hodor,true
Hog Farmer,false
Hoster Tully,false
Hot Pie,true
Howland Reed,false
Hugh of the Vale,false
Iggo,false
Illyrio Mopatis,false
Ilyn Payne,false
Inn Waitress,false
Innkeeper,false
Innkeeper's Daughter,false
Ironborn #1,false
Ironborn #2,false
Ironborn #3,false
Ironborn Abusing a Volantene Whore,false
Ironborn at Brothel,false
Ironborn in Skiff,false
Irri,true
Izembaro,false
Jacks,false
Jafer Flowers,false
Jaime Lannister,true
Janos Slynt,true
Jaqen H'ghar,true
Jaqen's Disguise,false
Jeor Mormont,true
Jhiqui,false
Joffrey Baratheon,true
Johnna,false
Jojen Reed,true
Jon Arryn,false
Jon Snow,true
Jorah Mormont,true
Jory Cassel,true
Joss,false
Joyeuse Erenford,false
Karl Tanner,true
Karsi,false
Karstark Lookout,false
Kayla,false
Kegs,false
Kesh,false
Kevan Lannister,true
Khal Brozho,false
Khal Drogo,true
Khal Forzho,false
Khal Moro,false
Khal Qorro,false
Khal Rhalko,false
King Balon Greyjoy Dwarf,false
King Joffrey Baratheon Dwarf,false
King Renly Baratheon Dwarf,false
King Robb Stark Dwarf,false
King Stannis Baratheon Dwarf,false
King's Landing Baker,false
King's Landing Boaster,false
King's Landing Drunkard,false
King's Landing Flasher #1,false
King's Landing Flasher #2,false
King's Landing Rioter #1,false
King's Landing Rioter #2,false
King's Landing Rioter #3,false
King's Landing Tailor,false
King's Landing Whore,false
Kinvara,false
Kovarro,false
Kraznys mo Nakloz,true
Lady,true
Lady Crane,true
Lady Kitty Frey,false
Lancel Lannister,true
Lannister Captain,false
Lannister Guard,false
Lannister Guard #1,false
Lannister Guard #2,false
Lannister Messenger,false
Lannister Scout,false
Lannister Soldier,false
Lead Dornish Guard,false
Lead Kingsguard,false
Leaf,true
Lem Lemoncloak,false
Leo Lefford,false
Lhara,false
Little Bird,false
Little Bird #3,false
Little Bird #4,false
Little Bird #5,false
Little Bird #6,false
Little Bird #7,false
Loboda,false
Locke,true
Lollys Stokeworth,false
Lommy Greenhands,true
Loras Tyrell,true
Lord Blackmont,false
Lord Portan,false
Lord Varys,true
Lordsport Dockhand,false
Lothar Frey,true
Loyal Night's Watchman #1,false
Loyal Night's Watchman #2,false
Lyanna Mormont,true
Lyanna Stark,false
Lysa Arryn,true
Mace Tyrell,true
Maester Aemon,true
Maester Caleotte,false
Maester Cressen,false
Maester Luwin,true
Maester Wolkan,false
Mag the Mighty,true
Maggy,false
Mago,false
Malko,false
Mallister Supporter,false
Man of the Nightswatch,false
Mance Rayder,true
Mandon Moore,false
Manservant,false
Marei,false
Margaery Tyrell,true
Margaery Tyrell Mummer,false
Margaery's Handmaiden,false
Marillion,false
Martyn Lannister,false
Master Torturer,false
Matthos Seaworth,true
Meera Reed,true
Meereenese Homeless Mother,false
Melara Hetherspoon,false
Melessa Tarly,false
Melisandre,true
Merchant Captain,false
Mero,false
Merry Frey,false
Meryn Trant,false
Mhaegen,false
Mirelle,false
Mirri Maz Duur,true
Missandei,true
Mole's Town Madam,false
Mole's Town Whore,false
Morag,false
Mord,false
Morgan,false
Morgan's Friend,false
Moro's Wife #1,false
Moro's Wife #2,false
Mossador,false
Mully,false
Mummer #2,false
Mummer #3,false
Mummer #4,false
Musician #1,false
Musician #2,false
Musician #3,false
Musician #4,false
Musician #5,false
Mycah,false
Myranda,false
Myrcella Baratheon,true
Newborn Bolton,false
Night's Watchman,false
Night's Watchman #1,false
Night's Watchman #2,false
Northern Lord,false
Northman Rioter,false
Nymeria,true
Nymeria Sand,true
Obara Sand,true
Oberyn Martell,true
Old Man,false
Old Nan,false
Old Woman,false
Old Woman Prisoner,false
Olenna Tyrell,true
Olly,true
Olly's Mother,false
Olyvar,true
Orell,false
Ornela,false
Orphan Kid,false
Osha,true
Othell Yarwyck,true
Othor,false
Oznak zo Pahl,false
Petyr Baelish,true
Pit Announcer,false
Podrick Payne,true
Polliver,false
Prendahl na Ghezn,true
Protestor,false
Pyat Pree,true
Pypar,true
Qartheen Woman,false
Qhono,false
Qhorin Halfhand,true
Qotho,false
Quaithe,false
Qyburn,true
Rakharo,true
Ralf Kenning,false
Ramsay Snow,true
Randyll Tarly,false
Rast,true
Rattleshirt,true
Razdal mo Eraz,true
Red Keep Stableboy,false
Red Priestess,false
Reginald Lannister,false
Renly Baratheon,true
Rennick,false
Rhaegal,true
Rhaegar Targaryen,true
Rhaego,false
Rickard Karstark,true
Rickard Stark,false
Rickon Stark,true
Riddell,false
Riverlands Traveller,false
Robb Stark,true
Robert Baratheon,true
Robett Glover,false
Robin Arryn,true
Rodrik Cassel,true
Roose Bolton,true
Rorge,false
Ros,true
Roslin Frey,false
Royal Steward,false
Ryger Rivers,false
Sailor,false
Salladhor Saan,true
Samwell Tarly,true
Sandor Clegane,true
Sansa Stark,true
Second Son,false
Sellsword #1,false
Sellsword #2,false
Selyse Baratheon,true
Septa Moelle,false
Septa Mordane,true
Septa Scolera,false
Septa Unella,true
Septon,false
Ser Endrew Tarth,false
Shae,true
Shagga,false
Shaggydog,true
Shireen Baratheon,true
Silk King,true
Simpson,false
Singing Lannister Soldier,false
Sissy,false
Slaver,false
Smalljon Umber,true
Soldier Tom,false
Son of the Harpy,false
Sorcerer,false
Sparring Boy,false
Spice King,false
Stannis Baratheon,true
Stark Messenger,false
Stark Soldier,false
Steelshanks Walton,false
Steve,false
Stevron Frey,false
Stiv,false
Stone Man,false
Street Tough #1,false
Street Tough #2,false
Strong Sam Stone,false
Styr,false
Summer,true
Syrio Forel,true
Talisa Maegyr,true
Talla Tarly,false
Tansy,false
Ternesio Terys,false
The Bear,false
The Crone,false
The Maiden,false
The Mother,false
The Mother of Dragons,false
The Night King,false
The Smith,false
The Stranger,false
The Tickler,false
The Waif,true
The Waif's Disguise,false
The Warrior,false
Thenn Warg,true
Theon Greyjoy,true
Thin Man,false
Thoros of Myr,true
Three-Eyed Raven,true
Timett,false
Tobho Mott,false
Todder,false
Tomard,false
Tommen Baratheon,true
Tommen's Manservant,false
Tormund Giantsbane,true
Torrhen Karstark,false
Tortured Prisoner,false
Tortured Slave,false
Trystane Martell,true
Tully Bannerman,false
Tycho Nestoris,false
Tyene Sand,true
Tyrell Guard,false
Tyrell Lady,false
Tyrell Servant,false
Tyrion Lannister,true
Tywin Lannister,true
Unsullied,false
Vala,false
Valyrian Slave,false
Vance Corbray,false
Vardis Egen,false
Vayon Poole,false
Violet,false
Viserion,true
Viserys Targaryen,true
Volantene Whore #1,false
Volantene Whore #2,false
Volantene Whore #3,false
Volantene Whore #4,false
Volantene Whore #5,false
Walda Bolton,false
Walder Frey,true
Wallen,false
Warlock,false
Waymar Royce,false
Wendel Manderly,false
Westerosi Trader,false
White Rat,false
White Walker,false
Whore,false
Whore #1,false
Whore #2,false
Whore #3,false
Whore #4,false
Whore #5,false
Whore #6,false
Wight Wildling Girl,false
Wildling Rioter,false
Will,false
Willa,false
Willem Lannister,false
Wine Merchant,false
Winter Town Man,false
Winterfell Shepherd,false
Wounded Lannister,false
Wun Wun,true
Wyllis,false
Wyman Manderly,false
Xaro Xhoan Daxos,true
Yara Greyjoy,true
Yezzan zo Qaggaz,true
Ygritte,true
Yohn Royce,true
Yoren,true
Young Benjen Stark,false
Young Braavosi,false
Young Cersei Lannister,false
Young Lyanna Stark,false
Young Nan,false
Young Ned Stark,false
Young Rodrik Cassel,false
Yunkai'i Whore,false
Zanrush,false
