synonyms/accepted,synonyms/alt/0,synonyms/alt/1,synonyms/alt/2,synonyms/alt/3,synonyms/alt/4,groups,others,synonyms/alt/5,synonyms/alt/6,synonyms/alt/7
Alliser Thorne,Alliser,Alliser Throne,Allister,Ser Alliser,Alliser Thorn,All,Addam Marbrand,,,
Arya Stark,Arya,,,,,All Three,Announcer,,,
Areo Hotah,Areo,,,,,All Together,Attendant,,,
Yohn Royce,Yohn,Lord Royce,Royce,,,Everybody,Bianca,,,
Euron Greyjoy,Euron,,,,,Everyone,Black Haired Prostitute,,,
Maester Aemon,Aemon,,,,,Both Jon And Sam,Blonde Prostitute,,,
Aeron Greyjoy,Aeron,,,,,Crowd,Bloodrider,,,
Alton Lannister,Alton,,,,,Jon/robb,Bloodrider #1,,,
Petyr Baelish,Baelish,Petyr,Littlefinger,,,Margaery & Tommen,Bloodrider #2,,,
Arthur Dayne,Arthur,,,,,Edmure & Roslin,Bloodrider #3,,,
Balon Greyjoy,Balon,,,,,Ned & Alys,Bloodrider #4,,,
Barristan Selmy,Barristan,Barriston,Ser Barristan,,,"Sam, Pyp, And Grenn",Bobono,,,
Benjen Stark,Benjen,,,,,Several Stark Bannermen,Bolton Bannerman,,,
Belicho Paenymion,Belicho,,,,,The Group,Bolton Officer,,,
Catspaw Assassin,Assassin,,,,,The Others At The Table,Bowen Marsh,,,
Beric Dondarrion,Beric,,,,,Tyrion and Jaime,Boy,,,
Black Walder Rivers,Black Walder,,,,,Sand Snakes,Braavosi Man,,,
Brynden Tully,Blackfish,Brynden,,,,Archers,Brand,,,
Bran Stark,Bran,,,,,Grey Worm & Missandei,Bronn,,,
Brienne of Tarth,Brienne,,,,,Populace,Brothel Keeper,,,
Catelyn Stark,Catelyn,,,,,,Brother,,,
Cersei Lannister,Cersei,Cersei Baratheon,Cersie,,,,Brothers,,,
Rodrik Cassel,Cassel,Rodrick Cassel,Ser Rodrik,Rodrik,,,Buyer,,,
Daario Naharis,Daario,Dario,Darrio,,,,Bystanders,,,
Maester Cressen,Cressen,,,,,,Camello,,,
Daenerys Targaryen,Daenerys,Daenerys Stormborn,Daerneys,Danerys,Dany,,Captain,Deanerys Targarian,Denerys,Dsaenerys
Davos Seaworth,Davos,,,,,,Child Of The Forest,,,
Dickon Tarly,Dickon,,,,,,Clarenzo,,,
Eddison Tollett,Dolorous Edd,Ed,Edd,Doloroud Edd,Dolrous Edd,,Client,,,
Eddard Stark,Eddark Stark,Ned,Ned Stark,,,,Cohollo,,,
Ellaria Sand,Elaria,Ellaria,Ellia,,,,Cooper,,,
Doran Martell,Doran,,,,,,Craster,,,
Grand Maester Pycelle,Grand Maester Pyrcelle,Maester Pycell,Maester Pycelle,Pycell,Pycelle,,Daisy,,,
Grey Worm,Greyworm,,,,,,Daughter,,,
Hizdahr zo Loraq,Hizdahr Zo Loraq,Hizdahr,,,,,Derryk,,,
Illyrio Mopatis,Illyrio,,,,,,Dim Dalba,,,
Jaime Lannister,Jaime,Jiame,,,,,Doreah,,,
Janos Slynt,Janos,Janos Slunt,,,,,Dothraki #1,,,
Jaqen H'ghar,Jaqen,,,,,,Dothraki Man,,,
Joffrey Baratheon,Joffrey,King Joffrey,,,,,Dothraki Matron,,,
Jojen Reed,Jojen,,,,,,Dothraki Woman,,,
Jon Snow,Jon,,,,,,Fellow Night's Watch Brothers,,,
Jorah Mormont,Jora,Jorah,Ser Jorah,,,,Fennesz,,,
Kevan Lannister,Kevan,,,,,,Frey Guard,,,
Harald Karstark,Karstark,,,,,,Frey Man,,,
Kingsguard,Kings Guard,,,,,,Galbart Glover,,,
Lady Crane,Ladyc Rane,,,,,,Gared,,,
Olenna Tyrell,Lady Olenna,Oleanna,Olenna,,,,Gatins,,,
Walda Frey,Lady Walda,,,,,,Gendry,,,
Lancel Lannister,Lancel,,,,,,Giant,,,
Lem Lemoncloak,Lem,,,,,,Gilly,,,
Lollys Stokeworth,Lollys,,,,,,Girl,,,
Lommy Greenhands,Lommy,,,,,,Glover,,,
Loras Tyrell,Loras,,,,,,Gold Cloak,,,
Maester Luwin,Luwin,,,,,,Greatjon Umber,,,
Maester Wolkan,Wolkan,,,,,,Grenn,,,
Lyanna Mormont,Lyanna,,,,,,Guard,,,
Lothar Frey,Lothar,,,,,,Guard 1,,,
Mace Tyrell,Mace,,,,,,Guard 2,,,
Lord of Bones,Lord Of Bones,,,,,,Guard Captain,,,
Margaery Tyrell,Margaery,,,,,,Handmaiden,,,
Meryn Trant,Maryn Trant,Meryn,Endrew,,,,Harpy,,,
Mance Rayder,Mance,,,,,,Head,,,
Edmure Tully,Edmure,,,,,,Head Prostitute,,,
Archmaester Ebrose,Marwyn,Archmaester Marwyn,,,,,High Septon,,,
Matthos Seaworth,Matthos,,,,,,High Sparrow,,,
Meera Reed,Meera,,,,,,Hodor,,,
Melessa Tarly,Melessa,,,,,,Hooded Figure,,,
Melisandre,Melisdandre,,,,,,Hot Pie,,,
Mhaegen,Mhaegan,,,,,,Hugh Of The Vale,,,
Mossador,Mosador,,,,,,Hunters,,,
Septa Mordane,Mordane,,,,,,Irri,,,
Myrcella Baratheon,Myrcella,,,,,,Izembaro,,,
Old Nan,Nan,,,,,,Jaremy Rykker,,,
Gregor Clegane,Mountain,,,,,,Jhiqui,,,
Sandor Clegane,Hound,Sandor,The Hound,,,,John,,,
Nymeria Sand,Nymeria,,,,,,Jonos Bracken,,,
Obara Sand,Obara,,,,,,Jory Cassel,,,
Oberyn Martell,Oberyn,,,,,,Karsi,,,
Night's Watch Brother,Nights Watch Brother,,,,,,Khal #1,,,
Othell Yarwyck,Othell Yarwick,Yarwick,Yarwyck,,,,Khal #2,,,
Podrick Payne,Podrick,,,,,,Khal #3,,,
Pypar,Pyp,,,,,,Khal #4,,,
Qyburn,Qyburns,,,,,,Khal Moro,,,
Ramsay Snow,Ramsay,Ramsey,,,,,King's Landing Baker,,,
Randyll Tarly,Randyll,,,,,,King's Landing Guard,,,
Razdal mo Eraz,Razdal,,,,,,King's Landing Page,,,
Rakharo,Rhakaro,Rhakharo,,,,,King's Soldier,,,
Brother Ray,Ray,,,,,,Kinvara,,,
Rickon Stark,Rickon,,,,,,Knight,,,
Robb Stark,Robb,,,,,,Knight 1,,,
Robert Baratheon,Robert,,,,,,Knight 2,,,
Robett Glover,Robett,,,,,,Knight 3,,,
Robin Arryn,Robin,,,,,,Knight 4,,,
Roose Bolton,Roose,Lord Bolton,,,,,Knight 5,,,
Roslin Frey,Roslin,,,,,,Knight Of House Bracken,,,
Ros,Roz,,,,,,Knight Of House Whent,,,
Samwell Tarly,Sam,Same,Sammy,Samwel Tarly,Samwell,,Lady Anya,,,
Salladhor Saan,Saan,,,,,,Lannister Scout,,,
Sansa Stark,Sansa,,,,,,Lannister Soldier,,,
Selyse Baratheon,Selyse,,,,,,Leader,,,
Yara Greyjoy,Yara,,,,,,Leaf,,,
Walda Frey,Walda,,,,,,Leo Lefford,,,
Walder Frey,Walder,Waldery Frey,,,,,Lhazareen Woman,,,
Wife #1,Wife#1,,,,,,Listeners,,,
Rickard Stark,Rickard,,,,,,Little Bird,,,
Septa Unella,Septa,,,,,,Loboda,,,
Dontos Hollard,Ser Dontos,,,,,,Maester,,,
Vardis Egen,Ser Vardis,,,,,,Maester 1,,,
Vance Corbray,Ser Vance,,,,,,Maester 2,,,
Shireen Baratheon,Shireen,,,,,,Maggy,,,
Smalljon Umber,Smalljon,,,,,,Mago,,,
Stannis Baratheon,Stannis,,,,,,Maid,,,
Talisa Maegyr,Talisa,,,,,,Male Voice #1,,,
Talla Tarly,Talla,,,,,,Male Voice #2,,,
Theon Greyjoy,Theon,,,,,,Malko,,,
Thoros of Myr,Thoros,,,,,,Man,,,
Tommen Baratheon,Tommen,,,,,,Man #1,,,
Tormund Giantsbane,Tormund,,,,,,Man #2,,,
Trystane Martell,Trystane,,,,,,Man #3,,,
Tycho Nestoris,Tycho,Banker,,,,,Man 1,,,
Tyene Sand,Tyene,,,,,,Man 2,,,
Tyrion Lannister,Tyrion,,,,,,Man 3,,,
Tywin Lannister,Tywen,Tywin,,,,,Man 4,,,
Lord Varys,Varys,,,,,,Marillion,,,
Viserys Targaryen,Viserys,,,,,,Masha Heddle,,,
Young Ned Stark,Young Ned,,,,,,Master,,,
Young Rodrik Cassel,Young Rodrik,,,,,,Master Of Arms,,,
Young Lyanna Stark,Young Lyanna,,,,,,Melara,,,
Young Benjen Stark,Young Benjen,,,,,,Member 1,,,
Wyllis,Young Hodor,,,,,,Men,,,
Yezzan zo Qaggaz,Yezzan,,,,,,Merchant,,,
Tobho Mott,Blacksmith,,,,,,Merry,,,
Donnel Waynwood,Donnel,,,,,,Messenger,,,
Jeor Mormont,Lord Mormont,Jeor,,,,,Militant,,,
Rickard Karstark,Lord Karstark,,,,,,Mirri Maz Duur,,,
Baby Sam,Little Sam,,,,,,Missandei,,,
Wyman Manderly,Manderly,,,,,,Mistress,,,
Amory Lorch,Amory,,,,,,Mole's Town Whore,,,
Dagmer Cleftjaw,Dagmer,,,,,,Mord,,,
Khal Drogo,Drogo,,,,,,Mycah,,,
Karl Tanner,Karl,Tanner,,,,,Myranda,,,
Lysa Arryn,Lysa,,,,,,Night Watch Stable Boy,,,
Mandon Moore,Mandon,,,,,,Night's Watch,,,
Pyat Pree,Pyatt Pree,,,,,,Night's Watcher #1,,,
Qhorin Halfhand,Qhorin,,,,,,Night's Watcher #2,,,
Renly Baratheon,Renly,,,,,,Night's Watchman,,,
Rhaegar Targaryen,Rhaegar,,,,,,Night's Watchman #1,,,
Xaro Xhoan Daxos,Xaro,,,,,,Night's Watchman #2,,,
,,,,,,,Night's Watchmen #1,,,
,,,,,,,Old Man,,,
,,,,,,,Olly,,,
,,,,,,,Olyvar,,,
,,,,,,,Orell,,,
,,,,,,,Osha,,,
,,,,,,,Owner,,,
,,,,,,,Pig Farmer,,,
,,,,,,,Populace,,,
,,,,,,,Portan,,,
,,,,,,,Priest,,,
,,,,,,,Priestess,,,
,,,,,,,Prostitute,,,
,,,,,,,Qotho,,,
,,,,,,,Quick,,,
,,,,,,,Ralf,,,
,,,,,,,Rast,,,
,,,,,,,Red Priest,,,
,,,,,,,Red Priestess,,,
,,,,,,,Rider,,,
,,,,,,,Rorge,,,
,,,,,,,Ryger Rivers,,,
,,,,,,,Septon,,,
,,,,,,,Shadow Tower Brother,,,
,,,,,,,Shae,,,
,,,,,,,Shagga,,,
,,,,,,,Slave Buyer,,,
,,,,,,,Slave Owner,,,
,,,,,,,Slaver,,,
,,,,,,,Soldier,,,
,,,,,,,Soldier 1,,,
,,,,,,,Soldier 2,,,
,,,,,,,Sparrow,,,
,,,,,,,Squire,,,
,,,,,,,Stable Boy,,,
,,,,,,,Stark Bannermen,,,
,,,,,,,Stark Guard,,,
,,,,,,,Stevron Frey,,,
,,,,,,,Steward,,,
,,,,,,,Steward Of House Stark,,,
,,,,,,,Storyteller,,,
,,,,,,,Street Urchin,,,
,,,,,,,Strong,,,
,,,,,,,Styr,,,
,,,,,,,Survivor,,,
,,,,,,,Syrio Forel,,,
,,,,,,,Thenn Warg,,,
,,,,,,,Thin Man,,,
,,,,,,,Three-Eyed Raven,,,
,,,,,,,Tomard,,,
,,,,,,,Tribesmen Of The Vale,,,
,,,,,,,Unidentified Night's Watchers,,,
,,,,,,,Unsullied 1,,,
,,,,,,,Vala,,,
,,,,,,,Vale Knight,,,
,,,,,,,Varly,,,
,,,,,,,Voice,,,
,,,,,,,Voices Outside,,,
,,,,,,,Waif,,,
,,,,,,,Waitress,,,
,,,,,,,Watchman,,,
,,,,,,,Waymar Royce,,,
,,,,,,,White Rat,,,
,,,,,,,Wife #2,,,
,,,,,,,Wildling,,,
,,,,,,,Wildlings,,,
,,,,,,,Wildling 1,,,
,,,,,,,Wildling 2,,,
,,,,,,,Wildling Elder,,,
,,,,,,,Will,,,
,,,,,,,Wine Merchant,,,
,,,,,,,Woman,,,
,,,,,,,Woman 2,,,
,,,,,,,Wun Wun,,,
,,,,,,,Ygritte,,,
,,,,,,,Yoren,,,
,,,,,,,Young Man,,,
,,,,,,,Young Man #2,,,
